"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Desayuno familiar... Ì†ΩÌ∏öÌ†ΩÌ∏ãÌ†ΩÌ∏¶Ì†ΩÌ∏† . Te amo demasiado! zepcock @ Salones Eduardo's https://t.co/p5tzuGr5Xn",FALSE,0,NA,2015-06-20 15:02:38,FALSE,NA,"612274364113883136",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","dan_xime",0,FALSE,FALSE,"-99.02869534","19.52863831"
"@andresitoloyo hola Andr√©s f√≠jate que la familiar de mi esposa son Loyo y son de uathusco Veracruz tu de donde eres",FALSE,0,"andresitoloyo",2015-06-20 14:40:12,FALSE,NA,"612268718270234624","389140807","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jesusayala139",0,FALSE,FALSE,"-99.0491737","19.5047756"
"Todo x las papitas de ayer... (@ Deportivo Alfredo del Mazo) https://t.co/0OU0bxZB6T",FALSE,0,NA,2015-06-20 14:28:26,FALSE,NA,"612265757611831296",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","wenn_A",0,FALSE,FALSE,"-99.03729975","19.54781621"
"http://t.co/olRbC3Zbp4",FALSE,0,NA,2015-06-20 12:04:44,FALSE,NA,"612229594469367808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fannynicee",0,FALSE,FALSE,"-99.032984","19.5444761"
"Me dueles... 
Ev... http://t.co/JeLc8hkLlG",FALSE,0,NA,2015-06-20 12:04:16,FALSE,NA,"612229477356011520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fannynicee",0,FALSE,FALSE,"-99.032957","19.5444077"
"I'm at Metro Ciudad Azteca in Ecatepec, Estado de M√©xico https://t.co/wt0Jjns828",FALSE,0,NA,2015-06-20 11:47:18,FALSE,NA,"612225207005249536",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","SunAhaShake",0,FALSE,FALSE,"-99.02745724","19.53453412"
"buenos d√≠as madrugadores Ì†ΩÌ∏äÌ†ΩÌ∏äÌ†ΩÌ∏äÌ†ΩÌ∏ä",FALSE,0,NA,2015-06-20 11:42:46,FALSE,NA,"612224066179592192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shalalina",0,FALSE,FALSE,"-99.0309015","19.5231119"
"Espere mucho para ver dragon ball",FALSE,0,NA,2015-06-20 07:11:03,FALSE,NA,"612155685472616448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luisgp777",0,FALSE,FALSE,"-99.0495389","19.5209353"
"Good night  http://t.co/zSQhSMZQl0",FALSE,0,NA,2015-06-20 06:28:35,FALSE,NA,"612144998243545089",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eibradveraGIS",0,FALSE,FALSE,"-99.0593004","19.5054118"
"Burbuja de messenger.",FALSE,1,NA,2015-06-20 06:01:01,FALSE,NA,"612138061011423232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SteeLtG",0,FALSE,FALSE,"-99.0408999","19.5231808"
"@angelica3a @MDMelectro pues escuchemos m√°s #electronica",FALSE,0,"angelica3a",2015-06-20 05:37:05,FALSE,"612131122831470592","612132040268320768","123942948","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dafraba",0,FALSE,FALSE,"-99.0392073","19.5370417"
"Robando la charola del cine! @ Plaza Aragon Cinepolis https://t.co/Q5FR7UOxro",FALSE,0,NA,2015-06-20 05:12:47,FALSE,NA,"612125922800594944",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Agb_33",0,FALSE,FALSE,"-99.06991662","19.51161534"
"Ah fuego lento.",FALSE,0,NA,2015-06-20 05:01:29,FALSE,NA,"612123079905447936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alejandrou19",0,FALSE,FALSE,"-99.0589321","19.5068186"
"Que comience bien el fin de semana (dos dedos jajaja)",FALSE,0,NA,2015-06-20 04:59:18,FALSE,NA,"612122532041244672",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","huidobro_zy",0,FALSE,FALSE,"-99.04425398","19.54144643"
"Los favoritos.",FALSE,0,NA,2015-06-20 04:58:59,FALSE,NA,"612122449849618436",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alejandrou19",0,FALSE,FALSE,"-99.0589453","19.5068186"
"Se ve verga.",FALSE,0,NA,2015-06-20 04:58:41,FALSE,NA,"612122376872988672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alejandrou19",0,FALSE,FALSE,"-99.0589453","19.5068186"
"Un mediocre adversario.",FALSE,0,NA,2015-06-20 04:58:31,FALSE,NA,"612122334044909568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alejandrou19",0,FALSE,FALSE,"-99.0589467","19.5068185"
"Te amo, cama.",FALSE,0,NA,2015-06-20 04:47:22,FALSE,NA,"612119527053131776",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","huidobro_zy",0,FALSE,FALSE,"-99.04425398","19.54144643"
"https://t.co/wF61vxjP9A que bonito mensaje !!!",FALSE,0,NA,2015-06-20 04:42:22,FALSE,NA,"612118266689892354",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Julithop_",0,FALSE,FALSE,"-99.0256567","19.5089229"
"Que √©l me gusta mucho :'3. http://t.co/orfqBWOMyp",FALSE,1,NA,2015-06-20 04:22:50,FALSE,NA,"612113354920869889",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","huidobro_zy",0,FALSE,FALSE,"-99.04425658","19.54145737"
"Guapos Ì†ΩÌ∏âÌ†ΩÌ±çÌ†ΩÌ±á#porquefiesta #porqueguapos @ Salones Eduardo's https://t.co/rO94id2EYD",FALSE,0,NA,2015-06-20 04:03:21,FALSE,NA,"612108448847798272",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","gioO_hdz",0,FALSE,FALSE,"-99.02869534","19.52863831"
"@Javier_Alarcon_ pork no pasan los twits de la gente molesta x su piojo metem",FALSE,0,"Javier_Alarcon_",2015-06-20 03:59:33,FALSE,NA,"612107493045473280","114635314","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vcarreno5813",0,FALSE,FALSE,"-99.0362786","19.5191703"
"I-D-O-L-O  o/.",FALSE,0,NA,2015-06-20 03:10:33,FALSE,NA,"612095162504777728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alejandrou19",0,FALSE,FALSE,"-99.0589361","19.5068052"
"Por que no hay nada de comer a estas horas? D: (@ Mexipuerto Ciudad Azteca Bicentenario) https://t.co/tFV0p6LeW3",FALSE,0,NA,2015-06-20 03:10:09,FALSE,NA,"612095060331597824",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","MrBriii",0,FALSE,FALSE,"-99.02710964","19.53419016"
"Unos drinks con los de la prepa (@ Terramar) https://t.co/R3TKA72boQ",FALSE,0,NA,2015-06-20 02:54:04,FALSE,NA,"612091013314813953",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","angelmartz30",0,FALSE,FALSE,"-99.02768172","19.52827059"
"I'm at Terramar w/ @liber_morada https://t.co/TF4CMEe40A",FALSE,0,NA,2015-06-20 02:23:52,FALSE,NA,"612083415052103681",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","CONEVIC",0,FALSE,FALSE,"-99.02768172","19.52827059"
"Lo siento mi amor pero hoy te lo voy a decirÌ†ΩÌ∏Ç http://t.co/fxxTuQx4WE",FALSE,0,NA,2015-06-20 01:33:52,FALSE,NA,"612070831464693764",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fannynicee",0,FALSE,FALSE,"-99.0330462","19.5445032"
"Porque me lo merezco Ì†ΩÌ∏ä (@ Starbucks in Ecatepec, MEX) https://t.co/ODXpjbkoKw",FALSE,0,NA,2015-06-20 01:30:06,FALSE,NA,"612069881941504000",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Elliot_Ken",0,FALSE,FALSE,"-99.02739286","19.52937728"
"El #arte de las #calles 
#StreetArt 
#graffiti @ cd Azteca 1a. Secc https://t.co/1n3D4fvfIR",FALSE,1,NA,2015-06-20 01:13:26,FALSE,NA,"612065686823809024",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","OHernande",0,FALSE,FALSE,"-99.02989168","19.54325881"
"Si tanto se quejan que le cambien !no",FALSE,0,NA,2015-06-20 00:51:39,FALSE,NA,"612060206474768384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mictla78",0,FALSE,FALSE,"-99.03554255","19.50673693"
"Es Viernes de Pierna ... Y las Nalgas lo Saben .!! Jejeje (@ Snaci Wellness Club) https://t.co/NkveN5oDTE http://t.co/2ZB6So3k22",FALSE,0,NA,2015-06-20 00:29:38,FALSE,NA,"612054664662532096",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","DaBig",0,FALSE,FALSE,"-99.02485375","19.52025489"
"Aqui #Casual #trabajando eventos #Oxxo #sonriendole a todo el #trafico de tlalpan jajaja #bigote‚Ä¶ https://t.co/Jr5CLbxPnc",FALSE,0,NA,2015-06-20 00:01:29,FALSE,NA,"612047583264030720",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","6beats",0,FALSE,FALSE,"-99.0189335","19.5550989"
"De aqu√≠ a donde amistades??? Ì†ΩÌ∏ÇÌ†ºÌæäÌ†ºÌæâ que es #viernes!!! (@ Metro Ecatepec (L√≠nea B) in Ecatepec, M√©xico) https://t.co/lzAI5yYjYq",FALSE,0,NA,2015-06-19 23:44:51,FALSE,NA,"612043397818413056",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Bruno_Mdn",0,FALSE,FALSE,"-99.03608322","19.51530131"
"Yo no quer√≠a... (@ Shakey's Pizza - @shakeysmx in Ecatepec, M√©xico) https://t.co/u1GIqMVxNA http://t.co/O6RnOhli03",FALSE,0,NA,2015-06-19 23:00:44,FALSE,NA,"612032291712466945",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","AriBeMi",0,FALSE,FALSE,"-99.02724266","19.53010532"
"I'm at Ciudad Azteca in Mexico, MX https://t.co/Zua67nDZz4",FALSE,0,NA,2015-06-19 22:28:31,FALSE,NA,"612024185100070912",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","angeliin_n",0,FALSE,FALSE,"-99.02231729","19.54022439"
"Viene uno a hacer el super y termina haciendo otras cosasÌ†ΩÌ∏† (@ Multiplaza Arag√≥n - @multiplazaa in Ecatepec, M√©xico) https://t.co/qi331Fnnfx",FALSE,0,NA,2015-06-19 21:58:28,FALSE,NA,"612016625433362432",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","yelkrab",0,FALSE,FALSE,"-99.02771473","19.53111647"
"Trabajando Ì†ΩÌ∫ß... (@ mondelez international Planta Ecatepec in Ecatepec, M√©xico) https://t.co/bW2rS2U7cf",FALSE,0,NA,2015-06-19 21:36:29,FALSE,NA,"612011090239746049",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","NanDeOro",0,FALSE,FALSE,"-99.05083466","19.55305672"
"I'm at Universidad Estatal del Valle de Ecatepec in M√©xico, ESTADO DE M√âXICO https://t.co/sdFR3Vad5A",FALSE,0,NA,2015-06-19 21:02:53,FALSE,NA,"612002635550453760",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","_keyframe",0,FALSE,FALSE,"-99.03874397","19.51291475"
"Por fin!!! (@ Las Alitas - @wingalesio in Ecatepec de Morelos, Estado de M√©xico) https://t.co/JqtseY7Qx4",FALSE,0,NA,2015-06-19 20:55:28,FALSE,NA,"612000770184097792",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","totortiz17",0,FALSE,FALSE,"-99.02743346","19.53115516"
"Excelenete fisico ‚úî.",FALSE,0,NA,2015-06-19 20:44:01,FALSE,NA,"611997889863135232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alejandrou19",0,FALSE,FALSE,"-99.0590115","19.5068855"
"Excelente sonrisa ‚úî.",FALSE,0,NA,2015-06-19 20:43:51,FALSE,NA,"611997847714541568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alejandrou19",0,FALSE,FALSE,"-99.0590034","19.5068964"
":'( http://t.co/CyAUdd1mZw",FALSE,0,NA,2015-06-19 20:24:03,FALSE,NA,"611992863879004160",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","Emily03802Nunez",0,FALSE,FALSE,"-99.0315749","19.5140462"
"Super time (at @WalmartMexico in Mexico, MEX) https://t.co/rfw997vl2I",FALSE,0,NA,2015-06-19 20:16:07,FALSE,NA,"611990868363509765",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","yelkrab",0,FALSE,FALSE,"-99.02605184","19.53099558"
"No hay mas que ni madres jajajajaja (at @CenterPlazas in Ecatepec, MEX) https://t.co/6AKAhJkMcW",FALSE,0,NA,2015-06-19 20:07:15,FALSE,NA,"611988635664187392",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","DavidCorleonee",0,FALSE,FALSE,"-99.03408766","19.51813278"
"Si yo si soy bien barrio (@ Ecatepec in Ecatepec, MEX) https://t.co/d5cLx9CEdl",FALSE,0,NA,2015-06-19 19:44:55,FALSE,NA,"611983013400940550",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","twin_latifa",0,FALSE,FALSE,"-99.04459771","19.54929118"
"@bryanmouque Hola Ì†ΩÌ≤ïÌ†ΩÌ±å",FALSE,0,"bryanmouque",2015-06-19 19:24:37,FALSE,"611916712343044096","611977906374348800","81530160","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bonitakaren22",0,FALSE,FALSE,"-99.0413961","19.5286791"
"La venganza nunca es buena, mata el alma y la envenena, no lo digo yo, lo dice el chavo xd.",FALSE,1,NA,2015-06-19 18:41:31,FALSE,NA,"611967061443477504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alejandrou19",0,FALSE,FALSE,"-99.058998","19.5068161"
"Ya estoy abajo del tren.",FALSE,0,NA,2015-06-19 18:35:24,FALSE,NA,"611965520795975680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alejandrou19",0,FALSE,FALSE,"-99.0588827","19.5068269"
"Jajajajaja pinche vida cruel.",FALSE,0,NA,2015-06-19 18:35:00,FALSE,NA,"611965421307047936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alejandrou19",0,FALSE,FALSE,"-99.0588847","19.5068285"
"I just finished running 6.03 km in 36m:10s with #Endomondo #endorphins http://t.co/DZlU2rzZqi",FALSE,0,NA,2015-06-19 18:06:30,FALSE,NA,"611958246702776320",NA,"<a href=""http://www.endomondo.com"" rel=""nofollow"">Endomondo</a>","fenixjor",0,FALSE,FALSE,"-99.047747","19.519034"
"A impartir conferencia con los vecinos Ecatepenses Ì†ºÌæì (@ Tecnol√≥gico de Estudios Superiores de Ecatepec) https://t.co/BJJWe7UhVq",FALSE,0,NA,2015-06-19 17:38:35,FALSE,NA,"611951220731826176",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","psic_raulrojo",0,FALSE,FALSE,"-99.04120234","19.51154292"
"I just began a running workout using #Endomondo. Peptalk me now @ http://t.co/DZlU2rzZqi",FALSE,0,NA,2015-06-19 17:07:37,FALSE,NA,"611943428499316736",NA,"<a href=""http://www.endomondo.com"" rel=""nofollow"">Endomondo</a>","fenixjor",0,FALSE,FALSE,"-99.047571","19.519422"
"Tengo sue√±o goeis ¬øQu√© hago aqu√≠? (@ Multiplaza Arag√≥n in Ecatepec, M√©xico) https://t.co/nTMxcTMvOK",FALSE,0,NA,2015-06-19 17:04:10,FALSE,NA,"611942560425246720",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Naxio",0,FALSE,FALSE,"-99.02771473","19.53111647"
"Buenos d√≠as. :') (@ Jardines de Santa Clara) https://t.co/lLBBkzRbCh http://t.co/QOfiCNrNZC",FALSE,0,NA,2015-06-19 16:55:11,FALSE,NA,"611940301284999168",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","HelloEltton",0,FALSE,FALSE,"-99.03826054","19.55181601"
"TAN A DESTIEMPO LLEGA EL QUE VA DEMASIADO DEPRISA, COMO EL QUE SE RETRASA. #new #instapicture‚Ä¶ https://t.co/i46jLVRLTa",FALSE,0,NA,2015-06-19 16:02:26,FALSE,NA,"611927025364914176",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","iMau65s",0,FALSE,FALSE,"-99.02907844","19.50051343"
"RT @CriterioHidalgo Hijo de Adela Micha vendi√≥ a SSPH app millonaria ...que no sirve http://t.co/MZUBxlk1Pr http://t.co/UJn44W9GDz",FALSE,0,NA,2015-06-19 15:10:52,FALSE,NA,"611914047215112192",NA,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for Android</a>","jmmenesesr",0,FALSE,FALSE,"-99.10363355","19.51131993"
"@VengaLaAlegria @taniarin por favor m√°ndenle un saludo a mi esposa que hoy cumple 30 a√±os aunque ella siempre se quita 2 a√±os, gracias",FALSE,0,"VengaLaAlegria",2015-06-19 14:58:03,FALSE,NA,"611910820738437120","179958120","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luisdickman",0,FALSE,FALSE,"-99.03053","19.5105671"
"En actividades del d√≠a del padre (@ Colegio Florencia in Col. Florida, Estado de M√©xico) https://t.co/rGlb4kPgCh",FALSE,0,NA,2015-06-19 14:11:47,FALSE,NA,"611899180404097024",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","mancha2099",0,FALSE,FALSE,"-99.0259547","19.52651655"
"A dejar a mi beb√©... (@ Instituto Maria Teresa.) https://t.co/cCLAWo4YHP",FALSE,0,NA,2015-06-19 13:41:32,FALSE,NA,"611891565506744320",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","hugorodcor",0,FALSE,FALSE,"-99.03291321","19.51372337"
"@yaparate40 @tamara_yaparate diganle a mi esposa Ginger que no es malo aceptar que ya tiene 30 ella dir√° que cumple 28 jajaja",FALSE,0,"yaparate40",2015-06-19 12:22:37,FALSE,NA,"611871706815139841","108669582","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luisdickman",0,FALSE,FALSE,"-99.030626","19.5105204"
"#hoyesunbuendiapara festejar el cumplea√±os 30 de mi esposa aunque ella no lo acepte jajaja, m√°ndenle un saludo @tamara_yaparate @yaparate40",FALSE,1,NA,2015-06-19 12:20:45,FALSE,NA,"611871235115384832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luisdickman",0,FALSE,FALSE,"-99.0306535","19.5105341"
"Ni el bloqueo es remedio, ni aferrarse es la medida. Donde manda el orgullo siempre reina la desgraciaÌ†ΩÌ≤ÖÌ†ΩÌ≤Å",FALSE,0,NA,2015-06-19 10:58:57,FALSE,NA,"611850650981261312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fannynicee",0,FALSE,FALSE,"-99.0329816","19.5444676"
"Lets start the Friday (@ Snaci Wellness Club in Ecatepec De Morelos, M√©xico) https://t.co/ncqLEQmqit",FALSE,0,NA,2015-06-19 10:57:54,FALSE,NA,"611850386132062208",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","jorge_beto86",0,FALSE,FALSE,"-99.02485375","19.52025489"
